# OpenSignals Text File Format. Version 1
# {"84:BA:20:5E:FB:98": {"position": 0, "device": "bitalino_rev", "device name": "84:BA:20:5E:FB:98", "device connection": "BTH84:BA:20:5E:FB:98", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-3-4", "time": "19:33:57.913", "channels": [1], "sensor": ["EMGBITREV"], "label": ["A1"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
3	0	0	0	0	493	
4	0	0	0	0	550	
5	0	0	0	0	499	
6	0	0	0	0	537	
7	0	0	0	0	460	
8	0	0	0	0	564	
9	0	0	0	0	501	
10	0	0	0	0	508	
11	0	0	0	0	513	
12	0	0	0	0	509	
13	0	0	0	0	474	
14	0	0	0	0	533	
15	0	0	0	0	449	
0	0	0	0	0	462	
1	0	0	0	0	492	
2	0	0	0	0	605	
3	0	0	0	0	461	
4	0	0	0	0	528	
5	0	0	0	0	490	
6	0	0	0	0	550	
7	0	0	0	0	489	
8	0	0	0	0	537	
9	0	0	0	0	461	
10	0	0	0	0	540	
11	0	0	0	0	494	
12	0	0	0	0	559	
13	0	0	0	0	489	
14	0	0	0	0	465	
15	0	0	0	0	493	
0	0	0	0	0	536	
1	0	0	0	0	481	
2	0	0	0	0	562	
3	0	0	0	0	483	
4	0	0	0	0	498	
5	0	0	0	0	460	
6	0	0	0	0	545	
7	0	0	0	0	510	
8	0	0	0	0	591	
9	0	0	0	0	473	
10	0	0	0	0	547	
11	0	0	0	0	468	
12	0	0	0	0	536	
13	0	0	0	0	477	
14	0	0	0	0	488	
15	0	0	0	0	401	
0	0	0	0	0	616	
1	0	0	0	0	515	
2	0	0	0	0	521	
3	0	0	0	0	507	
4	0	0	0	0	541	
5	0	0	0	0	490	
6	0	0	0	0	541	
7	0	0	0	0	504	
8	0	0	0	0	538	
9	0	0	0	0	459	
10	0	0	0	0	595	
11	0	0	0	0	534	
12	0	0	0	0	519	
13	0	0	0	0	466	
14	0	0	0	0	537	
15	0	0	0	0	483	
0	0	0	0	0	542	
1	0	0	0	0	477	
2	0	0	0	0	467	
3	0	0	0	0	471	
4	0	0	0	0	487	
5	0	0	0	0	475	
6	0	0	0	0	551	
7	0	0	0	0	479	
8	0	0	0	0	522	
9	0	0	0	0	511	
10	0	0	0	0	574	
11	0	0	0	0	464	
12	0	0	0	0	539	
13	0	0	0	0	484	
14	0	0	0	0	519	
15	0	0	0	0	513	
0	0	0	0	0	551	
1	0	0	0	0	476	
2	0	0	0	0	539	
3	0	0	0	0	421	
4	0	0	0	0	525	
5	0	0	0	0	435	
6	0	0	0	0	550	
7	0	0	0	0	458	
8	0	0	0	0	513	
9	0	0	0	0	493	
10	0	0	0	0	511	
11	0	0	0	0	504	
12	0	0	0	0	539	
13	0	0	0	0	440	
14	0	0	0	0	572	
15	0	0	0	0	479	
0	0	0	0	0	519	
1	0	0	0	0	523	
2	0	0	0	0	443	
3	0	0	0	0	581	
4	0	0	0	0	499	
5	0	0	0	0	486	
6	0	0	0	0	543	
7	0	0	0	0	440	
8	0	0	0	0	588	
9	0	0	0	0	487	
10	0	0	0	0	505	
11	0	0	0	0	546	
12	0	0	0	0	599	
13	0	0	0	0	474	
14	0	0	0	0	473	
15	0	0	0	0	550	
0	0	0	0	0	499	
1	0	0	0	0	461	
2	0	0	0	0	514	
3	0	0	0	0	506	
4	0	0	0	0	571	
5	0	0	0	0	470	
6	0	0	0	0	556	
7	0	0	0	0	479	
8	0	0	0	0	531	
9	0	0	0	0	486	
10	0	0	0	0	506	
11	0	0	0	0	471	
12	0	0	0	0	548	
13	0	0	0	0	514	
14	0	0	0	0	512	
15	0	0	0	0	523	
0	0	0	0	0	481	
1	0	0	0	0	512	
2	0	0	0	0	559	
3	0	0	0	0	485	
4	0	0	0	0	547	
5	0	0	0	0	473	
6	0	0	0	0	627	
7	0	0	0	0	463	
8	0	0	0	0	551	
9	0	0	0	0	403	
10	0	0	0	0	525	
11	0	0	0	0	469	
12	0	0	0	0	532	
13	0	0	0	0	536	
14	0	0	0	0	476	
15	0	0	0	0	547	
0	0	0	0	0	501	
1	0	0	0	0	470	
2	0	0	0	0	571	
3	0	0	0	0	433	
4	0	0	0	0	535	
5	0	0	0	0	463	
6	0	0	0	0	602	
7	0	0	0	0	465	
8	0	0	0	0	521	
9	0	0	0	0	465	
10	0	0	0	0	558	
11	0	0	0	0	470	
12	0	0	0	0	540	
13	0	0	0	0	463	
14	0	0	0	0	520	
15	0	0	0	0	407	
0	0	0	0	0	540	
1	0	0	0	0	502	
2	0	0	0	0	629	
3	0	0	0	0	464	
4	0	0	0	0	561	
5	0	0	0	0	489	
6	0	0	0	0	484	
7	0	0	0	0	475	
8	0	0	0	0	562	
9	0	0	0	0	563	
10	0	0	0	0	527	
11	0	0	0	0	512	
12	0	0	0	0	516	
13	0	0	0	0	430	
14	0	0	0	0	524	
15	0	0	0	0	353	
0	0	0	0	0	519	
1	0	0	0	0	487	
2	0	0	0	0	523	
3	0	0	0	0	424	
4	0	0	0	0	513	
5	0	0	0	0	466	
6	0	0	0	0	534	
7	0	0	0	0	411	
8	0	0	0	0	471	
9	0	0	0	0	521	
10	0	0	0	0	513	
11	0	0	0	0	427	
12	0	0	0	0	492	
13	0	0	0	0	489	
14	0	0	0	0	614	
15	0	0	0	0	408	
0	0	0	0	0	559	
1	0	0	0	0	486	
2	0	0	0	0	508	
3	0	0	0	0	482	
4	0	0	0	0	644	
5	0	0	0	0	463	
6	0	0	0	0	534	
7	0	0	0	0	488	
8	0	0	0	0	524	
9	0	0	0	0	490	
10	0	0	0	0	496	
11	0	0	0	0	454	
12	0	0	0	0	575	
13	0	0	0	0	470	
14	0	0	0	0	597	
15	0	0	0	0	495	
0	0	0	0	0	536	
1	0	0	0	0	517	
2	0	0	0	0	500	
3	0	0	0	0	459	
4	0	0	0	0	577	
5	0	0	0	0	604	
6	0	0	0	0	516	
7	0	0	0	0	479	
8	0	0	0	0	476	
9	0	0	0	0	423	
10	0	0	0	0	515	
11	0	0	0	0	506	
12	0	0	0	0	448	
13	0	0	0	0	548	
14	0	0	0	0	547	
15	0	0	0	0	479	
0	0	0	0	0	533	
1	0	0	0	0	483	
2	0	0	0	0	498	
3	0	0	0	0	482	
4	0	0	0	0	487	
5	0	0	0	0	478	
6	0	0	0	0	501	
7	0	0	0	0	426	
8	0	0	0	0	551	
9	0	0	0	0	471	
10	0	0	0	0	540	
11	0	0	0	0	494	
12	0	0	0	0	555	
13	0	0	0	0	475	
14	0	0	0	0	469	
15	0	0	0	0	496	
0	0	0	0	0	486	
1	0	0	0	0	486	
2	0	0	0	0	535	
3	0	0	0	0	495	
4	0	0	0	0	519	
5	0	0	0	0	512	
6	0	0	0	0	465	
7	0	0	0	0	445	
8	0	0	0	0	591	
9	0	0	0	0	407	
10	0	0	0	0	523	
11	0	0	0	0	456	
12	0	0	0	0	524	
13	0	0	0	0	472	
14	0	0	0	0	537	
15	0	0	0	0	415	
0	0	0	0	0	530	
1	0	0	0	0	515	
2	0	0	0	0	527	
3	0	0	0	0	464	
4	0	0	0	0	529	
5	0	0	0	0	522	
6	0	0	0	0	532	
7	0	0	0	0	498	
8	0	0	0	0	535	
9	0	0	0	0	440	
10	0	0	0	0	512	
11	0	0	0	0	515	
12	0	0	0	0	492	
13	0	0	0	0	399	
14	0	0	0	0	464	
15	0	0	0	0	482	
0	0	0	0	0	523	
1	0	0	0	0	478	
2	0	0	0	0	507	
3	0	0	0	0	506	
4	0	0	0	0	507	
5	0	0	0	0	482	
6	0	0	0	0	507	
7	0	0	0	0	478	
8	0	0	0	0	518	
9	0	0	0	0	505	
10	0	0	0	0	515	
11	0	0	0	0	471	
12	0	0	0	0	528	
13	0	0	0	0	403	
14	0	0	0	0	596	
15	0	0	0	0	472	
0	0	0	0	0	527	
1	0	0	0	0	475	
2	0	0	0	0	525	
3	0	0	0	0	478	
4	0	0	0	0	500	
5	0	0	0	0	476	
6	0	0	0	0	517	
7	0	0	0	0	469	
8	0	0	0	0	501	
9	0	0	0	0	466	
10	0	0	0	0	549	
11	0	0	0	0	455	
12	0	0	0	0	519	
13	0	0	0	0	473	
14	0	0	0	0	542	
15	0	0	0	0	481	
0	0	0	0	0	511	
1	0	0	0	0	515	
2	0	0	0	0	501	
3	0	0	0	0	448	
4	0	0	0	0	490	
5	0	0	0	0	478	
6	0	0	0	0	531	
7	0	0	0	0	507	
8	0	0	0	0	544	
9	0	0	0	0	522	
10	0	0	0	0	550	
11	0	0	0	0	491	
12	0	0	0	0	495	
13	0	0	0	0	492	
14	0	0	0	0	515	
15	0	0	0	0	480	
0	0	0	0	0	540	
1	0	0	0	0	455	
2	0	0	0	0	549	
3	0	0	0	0	461	
4	0	0	0	0	417	
5	0	0	0	0	504	
6	0	0	0	0	495	
7	0	0	0	0	477	
8	0	0	0	0	521	
9	0	0	0	0	461	
10	0	0	0	0	548	
11	0	0	0	0	473	
12	0	0	0	0	534	
13	0	0	0	0	481	
14	0	0	0	0	555	
15	0	0	0	0	467	
0	0	0	0	0	475	
1	0	0	0	0	486	
2	0	0	0	0	496	
3	0	0	0	0	474	
4	0	0	0	0	478	
5	0	0	0	0	457	
6	0	0	0	0	558	
7	0	0	0	0	478	
8	0	0	0	0	510	
9	0	0	0	0	480	
10	0	0	0	0	530	
11	0	0	0	0	505	
12	0	0	0	0	489	
13	0	0	0	0	503	
14	0	0	0	0	508	
15	0	0	0	0	486	
0	0	0	0	0	505	
1	0	0	0	0	460	
2	0	0	0	0	521	
3	0	0	0	0	495	
4	0	0	0	0	561	
5	0	0	0	0	435	
6	0	0	0	0	494	
7	0	0	0	0	522	
8	0	0	0	0	435	
9	0	0	0	0	574	
10	0	0	0	0	469	
11	0	0	0	0	497	
12	0	0	0	0	484	
13	0	0	0	0	483	
14	0	0	0	0	571	
15	0	0	0	0	374	
0	0	0	0	0	628	
1	0	0	0	0	486	
2	0	0	0	0	477	
3	0	0	0	0	489	
4	0	0	0	0	434	
5	0	0	0	0	546	
6	0	0	0	0	361	
7	0	0	0	0	462	
8	0	0	0	0	587	
9	0	0	0	0	488	
10	0	0	0	0	582	
11	0	0	0	0	424	
12	0	0	0	0	524	
13	0	0	0	0	452	
14	0	0	0	0	527	
15	0	0	0	0	463	
0	0	0	0	0	546	
1	0	0	0	0	421	
2	0	0	0	0	588	
3	0	0	0	0	480	
4	0	0	0	0	533	
5	0	0	0	0	529	
6	0	0	0	0	523	
7	0	0	0	0	520	
8	0	0	0	0	548	
9	0	0	0	0	465	
10	0	0	0	0	552	
11	0	0	0	0	492	
12	0	0	0	0	497	
13	0	0	0	0	439	
14	0	0	0	0	480	
15	0	0	0	0	386	
0	0	0	0	0	607	
1	0	0	0	0	391	
2	0	0	0	0	455	
3	0	0	0	0	544	
4	0	0	0	0	444	
5	0	0	0	0	551	
6	0	0	0	0	433	
7	0	0	0	0	487	
8	0	0	0	0	603	
9	0	0	0	0	459	
10	0	0	0	0	510	
11	0	0	0	0	562	
12	0	0	0	0	513	
13	0	0	0	0	534	
14	0	0	0	0	570	
15	0	0	0	0	450	
0	0	0	0	0	598	
1	0	0	0	0	495	
2	0	0	0	0	494	
3	0	0	0	0	440	
4	0	0	0	0	511	
5	0	0	0	0	425	
6	0	0	0	0	419	
7	0	0	0	0	486	
8	0	0	0	0	547	
9	0	0	0	0	474	
10	0	0	0	0	550	
11	0	0	0	0	477	
12	0	0	0	0	542	
13	0	0	0	0	449	
14	0	0	0	0	496	
15	0	0	0	0	585	
0	0	0	0	0	545	
1	0	0	0	0	551	
2	0	0	0	0	478	
3	0	0	0	0	477	
4	0	0	0	0	498	
5	0	0	0	0	571	
6	0	0	0	0	578	
7	0	0	0	0	443	
8	0	0	0	0	491	
9	0	0	0	0	454	
10	0	0	0	0	504	
11	0	0	0	0	597	
12	0	0	0	0	554	
13	0	0	0	0	568	
14	0	0	0	0	516	
15	0	0	0	0	526	
0	0	0	0	0	408	
1	0	0	0	0	467	
2	0	0	0	0	444	
3	0	0	0	0	507	
4	0	0	0	0	506	
5	0	0	0	0	479	
6	0	0	0	0	502	
7	0	0	0	0	470	
8	0	0	0	0	458	
9	0	0	0	0	534	
10	0	0	0	0	606	
11	0	0	0	0	470	
12	0	0	0	0	435	
13	0	0	0	0	502	
14	0	0	0	0	333	
15	0	0	0	0	457	
0	0	0	0	0	555	
1	0	0	0	0	505	
2	0	0	0	0	671	
3	0	0	0	0	531	
4	0	0	0	0	514	
5	0	0	0	0	526	
6	0	0	0	0	396	
7	0	0	0	0	508	
8	0	0	0	0	532	
9	0	0	0	0	553	
10	0	0	0	0	431	
11	0	0	0	0	763	
12	0	0	0	0	556	
13	0	0	0	0	515	
14	0	0	0	0	752	
15	0	0	0	0	228	
0	0	0	0	0	570	
1	0	0	0	0	544	
2	0	0	0	0	485	
3	0	0	0	0	403	
4	0	0	0	0	593	
5	0	0	0	0	559	
6	0	0	0	0	508	
7	0	0	0	0	436	
8	0	0	0	0	650	
9	0	0	0	0	477	
10	0	0	0	0	607	
11	0	0	0	0	481	
12	0	0	0	0	669	
13	0	0	0	0	504	
14	0	0	0	0	596	
15	0	0	0	0	55	
0	0	0	0	0	467	
1	0	0	0	0	585	
2	0	0	0	0	671	
3	0	0	0	0	478	
4	0	0	0	0	312	
5	0	0	0	0	529	
6	0	0	0	0	259	
7	0	0	0	0	467	
8	0	0	0	0	629	
9	0	0	0	0	541	
10	0	0	0	0	446	
11	0	0	0	0	568	
12	0	0	0	0	546	
13	0	0	0	0	440	
14	0	0	0	0	299	
15	0	0	0	0	167	
0	0	0	0	0	189	
1	0	0	0	0	397	
2	0	0	0	0	499	
3	0	0	0	0	444	
4	0	0	0	0	424	
5	0	0	0	0	354	
6	0	0	0	0	600	
7	0	0	0	0	405	
8	0	0	0	0	588	
9	0	0	0	0	438	
10	0	0	0	0	420	
11	0	0	0	0	473	
12	0	0	0	0	534	
13	0	0	0	0	524	
14	0	0	0	0	548	
15	0	0	0	0	415	
0	0	0	0	0	540	
1	0	0	0	0	391	
2	0	0	0	0	560	
3	0	0	0	0	463	
4	0	0	0	0	519	
5	0	0	0	0	496	
6	0	0	0	0	536	
7	0	0	0	0	481	
8	0	0	0	0	582	
9	0	0	0	0	425	
10	0	0	0	0	469	
11	0	0	0	0	458	
12	0	0	0	0	561	
13	0	0	0	0	488	
14	0	0	0	0	521	
15	0	0	0	0	473	
0	0	0	0	0	512	
1	0	0	0	0	420	
2	0	0	0	0	494	
3	0	0	0	0	371	
4	0	0	0	0	527	
5	0	0	0	0	402	
6	0	0	0	0	519	
7	0	0	0	0	412	
8	0	0	0	0	512	
9	0	0	0	0	467	
10	0	0	0	0	530	
11	0	0	0	0	464	
12	0	0	0	0	508	
13	0	0	0	0	455	
14	0	0	0	0	435	
15	0	0	0	0	473	
0	0	0	0	0	480	
1	0	0	0	0	475	
2	0	0	0	0	454	
3	0	0	0	0	474	
4	0	0	0	0	521	
5	0	0	0	0	428	
6	0	0	0	0	519	
7	0	0	0	0	432	
8	0	0	0	0	480	
9	0	0	0	0	434	
10	0	0	0	0	499	
11	0	0	0	0	473	
12	0	0	0	0	503	
13	0	0	0	0	470	
14	0	0	0	0	511	
15	0	0	0	0	463	
0	0	0	0	0	530	
1	0	0	0	0	455	
2	0	0	0	0	511	
3	0	0	0	0	432	
4	0	0	0	0	522	
5	0	0	0	0	468	
6	0	0	0	0	516	
7	0	0	0	0	457	
8	0	0	0	0	506	
9	0	0	0	0	474	
10	0	0	0	0	519	
11	0	0	0	0	523	
12	0	0	0	0	469	
13	0	0	0	0	489	
14	0	0	0	0	492	
15	0	0	0	0	487	
0	0	0	0	0	518	
1	0	0	0	0	401	
2	0	0	0	0	555	
3	0	0	0	0	440	
4	0	0	0	0	508	
5	0	0	0	0	485	
6	0	0	0	0	555	
7	0	0	0	0	458	
8	0	0	0	0	494	
9	0	0	0	0	423	
10	0	0	0	0	614	
11	0	0	0	0	432	
12	0	0	0	0	543	
13	0	0	0	0	476	
14	0	0	0	0	518	
15	0	0	0	0	460	
0	0	0	0	0	515	
1	0	0	0	0	453	
2	0	0	0	0	533	
3	0	0	0	0	461	
4	0	0	0	0	523	
5	0	0	0	0	469	
6	0	0	0	0	514	
7	0	0	0	0	420	
8	0	0	0	0	520	
9	0	0	0	0	424	
10	0	0	0	0	510	
11	0	0	0	0	477	
12	0	0	0	0	499	
13	0	0	0	0	472	
14	0	0	0	0	513	
15	0	0	0	0	480	
0	0	0	0	0	513	
1	0	0	0	0	484	
2	0	0	0	0	525	
3	0	0	0	0	417	
4	0	0	0	0	511	
5	0	0	0	0	475	
6	0	0	0	0	510	
7	0	0	0	0	470	
8	0	0	0	0	503	
9	0	0	0	0	472	
10	0	0	0	0	519	
11	0	0	0	0	466	
12	0	0	0	0	508	
13	0	0	0	0	489	
14	0	0	0	0	559	
15	0	0	0	0	428	
0	0	0	0	0	514	
1	0	0	0	0	465	
2	0	0	0	0	494	
3	0	0	0	0	467	
4	0	0	0	0	527	
5	0	0	0	0	499	
6	0	0	0	0	492	
7	0	0	0	0	477	
8	0	0	0	0	548	
9	0	0	0	0	473	
10	0	0	0	0	491	
11	0	0	0	0	457	
12	0	0	0	0	515	
13	0	0	0	0	468	
14	0	0	0	0	537	
15	0	0	0	0	472	
0	0	0	0	0	503	
1	0	0	0	0	433	
2	0	0	0	0	542	
3	0	0	0	0	461	
4	0	0	0	0	517	
5	0	0	0	0	415	
6	0	0	0	0	514	
7	0	0	0	0	417	
8	0	0	0	0	509	
9	0	0	0	0	491	
10	0	0	0	0	504	
11	0	0	0	0	395	
12	0	0	0	0	486	
13	0	0	0	0	511	
14	0	0	0	0	446	
15	0	0	0	0	509	
0	0	0	0	0	504	
1	0	0	0	0	519	
2	0	0	0	0	528	
3	0	0	0	0	425	
4	0	0	0	0	518	
5	0	0	0	0	499	
6	0	0	0	0	508	
7	0	0	0	0	426	
8	0	0	0	0	511	
9	0	0	0	0	492	
10	0	0	0	0	511	
11	0	0	0	0	472	
12	0	0	0	0	477	
13	0	0	0	0	521	
14	0	0	0	0	428	
15	0	0	0	0	427	
0	0	0	0	0	555	
1	0	0	0	0	374	
2	0	0	0	0	551	
3	0	0	0	0	380	
4	0	0	0	0	510	
5	0	0	0	0	508	
6	0	0	0	0	463	
7	0	0	0	0	424	
8	0	0	0	0	535	
9	0	0	0	0	352	
10	0	0	0	0	692	
11	0	0	0	0	287	
12	0	0	0	0	417	
13	0	0	0	0	472	
14	0	0	0	0	460	
15	0	0	0	0	533	
0	0	0	0	0	647	
1	0	0	0	0	389	
2	0	0	0	0	754	
3	0	0	0	0	339	
4	0	0	0	0	627	
5	0	0	0	0	471	
6	0	0	0	0	608	
7	0	0	0	0	709	
8	0	0	0	0	472	
9	0	0	0	0	433	
10	0	0	0	0	693	
11	0	0	0	0	451	
12	0	0	0	0	464	
13	0	0	0	0	509	
14	0	0	0	0	345	
15	0	0	0	0	559	
0	0	0	0	0	524	
1	0	0	0	0	691	
2	0	0	0	0	376	
3	0	0	0	0	468	
4	0	0	0	0	379	
5	0	0	0	0	401	
6	0	0	0	0	355	
7	0	0	0	0	212	
8	0	0	0	0	635	
9	0	0	0	0	440	
10	0	0	0	0	491	
11	0	0	0	0	486	
12	0	0	0	0	475	
13	0	0	0	0	705	
14	0	0	0	0	450	
15	0	0	0	0	546	
0	0	0	0	0	424	
1	0	0	0	0	550	
2	0	0	0	0	535	
3	0	0	0	0	501	
4	0	0	0	0	552	
5	0	0	0	0	552	
6	0	0	0	0	366	
7	0	0	0	0	941	
8	0	0	0	0	599	
9	0	0	0	0	617	
10	0	0	0	0	449	
11	0	0	0	0	442	
12	0	0	0	0	400	
13	0	0	0	0	516	
14	0	0	0	0	388	
15	0	0	0	0	341	
0	0	0	0	0	553	
1	0	0	0	0	441	
2	0	0	0	0	286	
3	0	0	0	0	556	
4	0	0	0	0	715	
5	0	0	0	0	243	
6	0	0	0	0	452	
7	0	0	0	0	655	
8	0	0	0	0	524	
9	0	0	0	0	628	
10	0	0	0	0	703	
11	0	0	0	0	363	
12	0	0	0	0	483	
13	0	0	0	0	675	
14	0	0	0	0	423	
15	0	0	0	0	517	
0	0	0	0	0	656	
1	0	0	0	0	224	
2	0	0	0	0	677	
3	0	0	0	0	47	
4	0	0	0	0	764	
5	0	0	0	0	431	
6	0	0	0	0	444	
7	0	0	0	0	566	
8	0	0	0	0	260	
9	0	0	0	0	734	
10	0	0	0	0	299	
11	0	0	0	0	393	
12	0	0	0	0	572	
13	0	0	0	0	425	
14	0	0	0	0	125	
15	0	0	0	0	609	
0	0	0	0	0	659	
1	0	0	0	0	744	
2	0	0	0	0	385	
3	0	0	0	0	259	
4	0	0	0	0	437	
5	0	0	0	0	812	
6	0	0	0	0	444	
7	0	0	0	0	138	
8	0	0	0	0	207	
9	0	0	0	0	288	
10	0	0	0	0	561	
11	0	0	0	0	536	
12	0	0	0	0	190	
13	0	0	0	0	519	
14	0	0	0	0	420	
15	0	0	0	0	482	
0	0	0	0	0	640	
1	0	0	0	0	499	
2	0	0	0	0	366	
3	0	0	0	0	328	
4	0	0	0	0	331	
5	0	0	0	0	538	
6	0	0	0	0	489	
7	0	0	0	0	85	
8	0	0	0	0	516	
9	0	0	0	0	409	
10	0	0	0	0	491	
11	0	0	0	0	592	
12	0	0	0	0	357	
13	0	0	0	0	466	
14	0	0	0	0	737	
15	0	0	0	0	85	
0	0	0	0	0	595	
1	0	0	0	0	396	
2	0	0	0	0	358	
3	0	0	0	0	671	
4	0	0	0	0	73	
5	0	0	0	0	762	
6	0	0	0	0	492	
7	0	0	0	0	431	
8	0	0	0	0	282	
9	0	0	0	0	273	
10	0	0	0	0	463	
11	0	0	0	0	541	
12	0	0	0	0	550	
13	0	0	0	0	563	
14	0	0	0	0	620	
15	0	0	0	0	678	
0	0	0	0	0	550	
1	0	0	0	0	348	
2	0	0	0	0	531	
3	0	0	0	0	392	
4	0	0	0	0	550	
5	0	0	0	0	452	
6	0	0	0	0	663	
7	0	0	0	0	412	
8	0	0	0	0	459	
9	0	0	0	0	254	
10	0	0	0	0	521	
11	0	0	0	0	417	
12	0	0	0	0	525	
13	0	0	0	0	468	
14	0	0	0	0	476	
15	0	0	0	0	435	
0	0	0	0	0	435	
1	0	0	0	0	469	
2	0	0	0	0	486	
3	0	0	0	0	461	
4	0	0	0	0	482	
5	0	0	0	0	463	
6	0	0	0	0	448	
7	0	0	0	0	423	
8	0	0	0	0	488	
9	0	0	0	0	377	
10	0	0	0	0	488	
11	0	0	0	0	429	
12	0	0	0	0	560	
13	0	0	0	0	443	
14	0	0	0	0	505	
15	0	0	0	0	463	
0	0	0	0	0	519	
1	0	0	0	0	476	
2	0	0	0	0	532	
3	0	0	0	0	492	
4	0	0	0	0	508	
5	0	0	0	0	474	
6	0	0	0	0	481	
7	0	0	0	0	487	
8	0	0	0	0	500	
9	0	0	0	0	443	
10	0	0	0	0	504	
11	0	0	0	0	458	
12	0	0	0	0	493	
13	0	0	0	0	451	
14	0	0	0	0	522	
15	0	0	0	0	444	
0	0	0	0	0	508	
1	0	0	0	0	438	
2	0	0	0	0	531	
3	0	0	0	0	413	
4	0	0	0	0	473	
5	0	0	0	0	446	
6	0	0	0	0	520	
7	0	0	0	0	421	
8	0	0	0	0	521	
9	0	0	0	0	456	
10	0	0	0	0	486	
11	0	0	0	0	449	
12	0	0	0	0	491	
13	0	0	0	0	463	
14	0	0	0	0	495	
15	0	0	0	0	428	
0	0	0	0	0	508	
1	0	0	0	0	467	
2	0	0	0	0	502	
3	0	0	0	0	430	
4	0	0	0	0	491	
5	0	0	0	0	425	
6	0	0	0	0	561	
