# OpenSignals Text File Format. Version 1
# {"84:BA:20:5E:FB:98": {"position": 0, "device": "bitalino_rev", "device name": "84:BA:20:5E:FB:98", "device connection": "BTH84:BA:20:5E:FB:98", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-3-4", "time": "17:21:6.636", "channels": [2], "sensor": ["ECGBIT"], "label": ["A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
3	0	0	0	0	483	
4	0	0	0	0	483	
5	0	0	0	0	486	
6	0	0	0	0	486	
7	0	0	0	0	488	
8	0	0	0	0	490	
9	0	0	0	0	494	
10	0	0	0	0	495	
11	0	0	0	0	499	
12	0	0	0	0	500	
13	0	0	0	0	502	
14	0	0	0	0	500	
15	0	0	0	0	501	
0	0	0	0	0	500	
1	0	0	0	0	502	
2	0	0	0	0	502	
3	0	0	0	0	504	
4	0	0	0	0	502	
5	0	0	0	0	506	
6	0	0	0	0	505	
7	0	0	0	0	507	
8	0	0	0	0	508	
9	0	0	0	0	512	
10	0	0	0	0	514	
11	0	0	0	0	516	
12	0	0	0	0	505	
13	0	0	0	0	505	
14	0	0	0	0	505	
15	0	0	0	0	508	
0	0	0	0	0	507	
1	0	0	0	0	509	
2	0	0	0	0	508	
3	0	0	0	0	510	
4	0	0	0	0	511	
5	0	0	0	0	512	
6	0	0	0	0	507	
7	0	0	0	0	493	
8	0	0	0	0	250	
9	0	0	0	0	80	
10	0	0	0	0	244	
11	0	0	0	0	497	
12	0	0	0	0	592	
13	0	0	0	0	634	
14	0	0	0	0	635	
15	0	0	0	0	629	
0	0	0	0	0	618	
1	0	0	0	0	608	
2	0	0	0	0	598	
3	0	0	0	0	592	
4	0	0	0	0	584	
5	0	0	0	0	583	
6	0	0	0	0	576	
7	0	0	0	0	574	
8	0	0	0	0	570	
9	0	0	0	0	572	
10	0	0	0	0	573	
11	0	0	0	0	575	
12	0	0	0	0	572	
13	0	0	0	0	569	
14	0	0	0	0	560	
15	0	0	0	0	545	
0	0	0	0	0	518	
1	0	0	0	0	494	
2	0	0	0	0	478	
3	0	0	0	0	473	
4	0	0	0	0	468	
5	0	0	0	0	471	
6	0	0	0	0	471	
7	0	0	0	0	475	
8	0	0	0	0	476	
9	0	0	0	0	481	
10	0	0	0	0	481	
11	0	0	0	0	485	
12	0	0	0	0	486	
13	0	0	0	0	490	
14	0	0	0	0	492	
15	0	0	0	0	494	
0	0	0	0	0	494	
1	0	0	0	0	497	
2	0	0	0	0	496	
3	0	0	0	0	496	
4	0	0	0	0	495	
5	0	0	0	0	497	
6	0	0	0	0	496	
7	0	0	0	0	498	
8	0	0	0	0	499	
9	0	0	0	0	502	
10	0	0	0	0	499	
11	0	0	0	0	501	
12	0	0	0	0	501	
13	0	0	0	0	504	
14	0	0	0	0	507	
15	0	0	0	0	513	
0	0	0	0	0	512	
1	0	0	0	0	506	
2	0	0	0	0	499	
3	0	0	0	0	502	
4	0	0	0	0	502	
5	0	0	0	0	504	
6	0	0	0	0	502	
7	0	0	0	0	505	
8	0	0	0	0	505	
9	0	0	0	0	506	
10	0	0	0	0	506	
11	0	0	0	0	504	
12	0	0	0	0	497	
13	0	0	0	0	297	
14	0	0	0	0	36	
15	0	0	0	0	112	
0	0	0	0	0	433	
1	0	0	0	0	594	
2	0	0	0	0	650	
3	0	0	0	0	659	
4	0	0	0	0	649	
5	0	0	0	0	639	
6	0	0	0	0	625	
7	0	0	0	0	616	
8	0	0	0	0	605	
9	0	0	0	0	596	
10	0	0	0	0	589	
11	0	0	0	0	583	
12	0	0	0	0	576	
13	0	0	0	0	574	
14	0	0	0	0	572	
15	0	0	0	0	575	
0	0	0	0	0	574	
1	0	0	0	0	577	
2	0	0	0	0	571	
3	0	0	0	0	566	
4	0	0	0	0	549	
5	0	0	0	0	529	
6	0	0	0	0	501	
7	0	0	0	0	484	
8	0	0	0	0	473	
9	0	0	0	0	471	
10	0	0	0	0	469	
11	0	0	0	0	472	
12	0	0	0	0	474	
13	0	0	0	0	478	
14	0	0	0	0	479	
15	0	0	0	0	482	
0	0	0	0	0	484	
1	0	0	0	0	489	
2	0	0	0	0	492	
3	0	0	0	0	496	
4	0	0	0	0	495	
5	0	0	0	0	499	
6	0	0	0	0	499	
7	0	0	0	0	502	
8	0	0	0	0	502	
9	0	0	0	0	505	
10	0	0	0	0	504	
11	0	0	0	0	505	
12	0	0	0	0	504	
13	0	0	0	0	506	
14	0	0	0	0	507	
15	0	0	0	0	507	
0	0	0	0	0	506	
1	0	0	0	0	510	
2	0	0	0	0	508	
3	0	0	0	0	511	
4	0	0	0	0	509	
5	0	0	0	0	510	
6	0	0	0	0	512	
7	0	0	0	0	516	
8	0	0	0	0	517	
9	0	0	0	0	515	
10	0	0	0	0	507	
11	0	0	0	0	510	
12	0	0	0	0	507	
13	0	0	0	0	509	
14	0	0	0	0	507	
15	0	0	0	0	508	
0	0	0	0	0	508	
1	0	0	0	0	510	
2	0	0	0	0	510	
3	0	0	0	0	512	
4	0	0	0	0	508	
5	0	0	0	0	446	
6	0	0	0	0	169	
7	0	0	0	0	33	
8	0	0	0	0	301	
9	0	0	0	0	547	
10	0	0	0	0	631	
11	0	0	0	0	662	
12	0	0	0	0	658	
13	0	0	0	0	648	
14	0	0	0	0	633	
15	0	0	0	0	623	
0	0	0	0	0	610	
1	0	0	0	0	602	
2	0	0	0	0	594	
3	0	0	0	0	587	
4	0	0	0	0	579	
5	0	0	0	0	577	
6	0	0	0	0	574	
7	0	0	0	0	574	
8	0	0	0	0	573	
9	0	0	0	0	574	
10	0	0	0	0	570	
11	0	0	0	0	564	
12	0	0	0	0	553	
13	0	0	0	0	539	
14	0	0	0	0	513	
15	0	0	0	0	491	
0	0	0	0	0	476	
1	0	0	0	0	474	
2	0	0	0	0	470	
3	0	0	0	0	470	
4	0	0	0	0	472	
5	0	0	0	0	473	
6	0	0	0	0	476	
7	0	0	0	0	480	
8	0	0	0	0	482	
9	0	0	0	0	484	
10	0	0	0	0	487	
11	0	0	0	0	491	
12	0	0	0	0	493	
13	0	0	0	0	496	
14	0	0	0	0	496	
15	0	0	0	0	500	
0	0	0	0	0	498	
1	0	0	0	0	500	
2	0	0	0	0	499	
3	0	0	0	0	501	
4	0	0	0	0	499	
5	0	0	0	0	504	
6	0	0	0	0	502	
7	0	0	0	0	504	
8	0	0	0	0	501	
9	0	0	0	0	505	
10	0	0	0	0	503	
11	0	0	0	0	505	
12	0	0	0	0	505	
13	0	0	0	0	506	
14	0	0	0	0	504	
15	0	0	0	0	508	
0	0	0	0	0	509	
1	0	0	0	0	512	
2	0	0	0	0	514	
3	0	0	0	0	514	
4	0	0	0	0	507	
5	0	0	0	0	506	
6	0	0	0	0	504	
7	0	0	0	0	507	
8	0	0	0	0	504	
9	0	0	0	0	505	
10	0	0	0	0	505	
11	0	0	0	0	507	
12	0	0	0	0	506	
13	0	0	0	0	508	
14	0	0	0	0	505	
15	0	0	0	0	508	
0	0	0	0	0	342	
1	0	0	0	0	132	
2	0	0	0	0	184	
3	0	0	0	0	443	
4	0	0	0	0	566	
5	0	0	0	0	620	
6	0	0	0	0	631	
7	0	0	0	0	627	
8	0	0	0	0	616	
9	0	0	0	0	605	
10	0	0	0	0	595	
11	0	0	0	0	589	
12	0	0	0	0	579	
13	0	0	0	0	575	
14	0	0	0	0	568	
15	0	0	0	0	565	
0	0	0	0	0	560	
1	0	0	0	0	560	
2	0	0	0	0	559	
3	0	0	0	0	561	
4	0	0	0	0	561	
5	0	0	0	0	557	
6	0	0	0	0	549	
7	0	0	0	0	541	
8	0	0	0	0	524	
9	0	0	0	0	504	
10	0	0	0	0	488	
11	0	0	0	0	483	
12	0	0	0	0	479	
13	0	0	0	0	479	
14	0	0	0	0	477	
15	0	0	0	0	480	
0	0	0	0	0	481	
1	0	0	0	0	485	
2	0	0	0	0	486	
3	0	0	0	0	491	
4	0	0	0	0	494	
5	0	0	0	0	498	
6	0	0	0	0	499	
7	0	0	0	0	502	
8	0	0	0	0	505	
9	0	0	0	0	510	
10	0	0	0	0	511	
11	0	0	0	0	516	
12	0	0	0	0	518	
13	0	0	0	0	520	
14	0	0	0	0	519	
15	0	0	0	0	521	
0	0	0	0	0	522	
1	0	0	0	0	525	
2	0	0	0	0	527	
3	0	0	0	0	531	
4	0	0	0	0	530	
5	0	0	0	0	532	
6	0	0	0	0	532	
7	0	0	0	0	533	
8	0	0	0	0	529	
9	0	0	0	0	528	
10	0	0	0	0	526	
11	0	0	0	0	526	
12	0	0	0	0	524	
13	0	0	0	0	529	
14	0	0	0	0	529	
15	0	0	0	0	533	
0	0	0	0	0	529	
1	0	0	0	0	521	
2	0	0	0	0	516	
3	0	0	0	0	516	
4	0	0	0	0	513	
5	0	0	0	0	514	
6	0	0	0	0	512	
7	0	0	0	0	512	
8	0	0	0	0	508	
9	0	0	0	0	509	
10	0	0	0	0	507	
11	0	0	0	0	501	
12	0	0	0	0	492	
13	0	0	0	0	275	
14	0	0	0	0	70	
15	0	0	0	0	186	
0	0	0	0	0	459	
1	0	0	0	0	581	
2	0	0	0	0	627	
3	0	0	0	0	636	
4	0	0	0	0	626	
5	0	0	0	0	616	
6	0	0	0	0	603	
7	0	0	0	0	593	
8	0	0	0	0	585	
9	0	0	0	0	580	
10	0	0	0	0	572	
11	0	0	0	0	567	
12	0	0	0	0	561	
13	0	0	0	0	560	
14	0	0	0	0	558	
15	0	0	0	0	561	
0	0	0	0	0	560	
1	0	0	0	0	563	
2	0	0	0	0	557	
3	0	0	0	0	550	
4	0	0	0	0	536	
5	0	0	0	0	515	
6	0	0	0	0	488	
7	0	0	0	0	471	
8	0	0	0	0	462	
9	0	0	0	0	461	
10	0	0	0	0	459	
11	0	0	0	0	463	
12	0	0	0	0	464	
13	0	0	0	0	468	
14	0	0	0	0	470	
15	0	0	0	0	473	
0	0	0	0	0	475	
1	0	0	0	0	479	
2	0	0	0	0	480	
3	0	0	0	0	486	
4	0	0	0	0	487	
5	0	0	0	0	489	
6	0	0	0	0	489	
7	0	0	0	0	490	
8	0	0	0	0	490	
9	0	0	0	0	491	
10	0	0	0	0	487	
11	0	0	0	0	489	
12	0	0	0	0	489	
13	0	0	0	0	492	
14	0	0	0	0	489	
15	0	0	0	0	490	
0	0	0	0	0	487	
1	0	0	0	0	490	
2	0	0	0	0	489	
3	0	0	0	0	492	
4	0	0	0	0	490	
5	0	0	0	0	492	
6	0	0	0	0	490	
7	0	0	0	0	494	
8	0	0	0	0	494	
9	0	0	0	0	496	
10	0	0	0	0	496	
11	0	0	0	0	497	
12	0	0	0	0	497	
13	0	0	0	0	499	
14	0	0	0	0	497	
15	0	0	0	0	500	
0	0	0	0	0	497	
1	0	0	0	0	496	
2	0	0	0	0	494	
3	0	0	0	0	496	
4	0	0	0	0	495	
5	0	0	0	0	497	
6	0	0	0	0	499	
7	0	0	0	0	505	
8	0	0	0	0	506	
9	0	0	0	0	507	
10	0	0	0	0	499	
11	0	0	0	0	499	
12	0	0	0	0	499	
13	0	0	0	0	503	
14	0	0	0	0	501	
15	0	0	0	0	504	
0	0	0	0	0	504	
1	0	0	0	0	506	
2	0	0	0	0	505	
3	0	0	0	0	508	
4	0	0	0	0	503	
5	0	0	0	0	477	
6	0	0	0	0	208	
7	0	0	0	0	16	
8	0	0	0	0	218	
9	0	0	0	0	508	
10	0	0	0	0	620	
11	0	0	0	0	661	
12	0	0	0	0	660	
13	0	0	0	0	654	
14	0	0	0	0	639	
15	0	0	0	0	627	
0	0	0	0	0	617	
1	0	0	0	0	608	
2	0	0	0	0	599	
3	0	0	0	0	595	
4	0	0	0	0	589	
5	0	0	0	0	584	
6	0	0	0	0	579	
7	0	0	0	0	581	
8	0	0	0	0	581	
9	0	0	0	0	584	
10	0	0	0	0	582	
11	0	0	0	0	578	
12	0	0	0	0	568	
13	0	0	0	0	556	
14	0	0	0	0	531	
15	0	0	0	0	505	
0	0	0	0	0	483	
1	0	0	0	0	473	
2	0	0	0	0	469	
3	0	0	0	0	470	
4	0	0	0	0	472	
5	0	0	0	0	475	
6	0	0	0	0	477	
7	0	0	0	0	480	
8	0	0	0	0	479	
9	0	0	0	0	481	
10	0	0	0	0	481	
11	0	0	0	0	486	
12	0	0	0	0	487	
13	0	0	0	0	489	
14	0	0	0	0	490	
15	0	0	0	0	492	
0	0	0	0	0	493	
1	0	0	0	0	496	
2	0	0	0	0	494	
3	0	0	0	0	496	
4	0	0	0	0	498	
5	0	0	0	0	500	
6	0	0	0	0	499	
7	0	0	0	0	501	
8	0	0	0	0	501	
9	0	0	0	0	502	
10	0	0	0	0	504	
11	0	0	0	0	505	
12	0	0	0	0	507	
13	0	0	0	0	508	
14	0	0	0	0	511	
15	0	0	0	0	514	
0	0	0	0	0	515	
1	0	0	0	0	516	
2	0	0	0	0	516	
3	0	0	0	0	517	
4	0	0	0	0	516	
5	0	0	0	0	516	
6	0	0	0	0	515	
7	0	0	0	0	516	
8	0	0	0	0	512	
9	0	0	0	0	513	
10	0	0	0	0	512	
11	0	0	0	0	513	
12	0	0	0	0	511	
13	0	0	0	0	512	
14	0	0	0	0	510	
15	0	0	0	0	512	
0	0	0	0	0	515	
1	0	0	0	0	518	
2	0	0	0	0	516	
3	0	0	0	0	515	
4	0	0	0	0	510	
5	0	0	0	0	511	
6	0	0	0	0	508	
7	0	0	0	0	510	
8	0	0	0	0	508	
9	0	0	0	0	510	
10	0	0	0	0	511	
11	0	0	0	0	515	
12	0	0	0	0	515	
13	0	0	0	0	517	
14	0	0	0	0	518	
15	0	0	0	0	429	
0	0	0	0	0	166	
1	0	0	0	0	91	
2	0	0	0	0	358	
3	0	0	0	0	559	
4	0	0	0	0	626	
5	0	0	0	0	652	
6	0	0	0	0	647	
7	0	0	0	0	636	
8	0	0	0	0	624	
9	0	0	0	0	614	
10	0	0	0	0	604	
11	0	0	0	0	596	
12	0	0	0	0	585	
13	0	0	0	0	581	
14	0	0	0	0	574	
15	0	0	0	0	571	
0	0	0	0	0	567	
1	0	0	0	0	568	
2	0	0	0	0	568	
3	0	0	0	0	569	
4	0	0	0	0	567	
5	0	0	0	0	563	
6	0	0	0	0	552	
7	0	0	0	0	537	
8	0	0	0	0	514	
9	0	0	0	0	494	
10	0	0	0	0	476	
11	0	0	0	0	471	
12	0	0	0	0	467	
13	0	0	0	0	470	
14	0	0	0	0	470	
15	0	0	0	0	473	
0	0	0	0	0	476	
1	0	0	0	0	481	
2	0	0	0	0	483	
3	0	0	0	0	487	
4	0	0	0	0	487	
5	0	0	0	0	493	
6	0	0	0	0	494	
7	0	0	0	0	497	
8	0	0	0	0	498	
9	0	0	0	0	498	
10	0	0	0	0	498	
11	0	0	0	0	499	
12	0	0	0	0	500	
13	0	0	0	0	500	
14	0	0	0	0	499	
15	0	0	0	0	503	
0	0	0	0	0	502	
1	0	0	0	0	504	
2	0	0	0	0	503	
3	0	0	0	0	505	
4	0	0	0	0	504	
5	0	0	0	0	505	
6	0	0	0	0	504	
7	0	0	0	0	506	
8	0	0	0	0	506	
9	0	0	0	0	508	
10	0	0	0	0	508	
11	0	0	0	0	510	
12	0	0	0	0	509	
13	0	0	0	0	509	
14	0	0	0	0	509	
15	0	0	0	0	510	
0	0	0	0	0	508	
1	0	0	0	0	511	
2	0	0	0	0	511	
3	0	0	0	0	514	
4	0	0	0	0	514	
5	0	0	0	0	518	
6	0	0	0	0	518	
7	0	0	0	0	519	
8	0	0	0	0	518	
9	0	0	0	0	515	
10	0	0	0	0	519	
11	0	0	0	0	522	
12	0	0	0	0	524	
13	0	0	0	0	530	
14	0	0	0	0	531	
15	0	0	0	0	535	
0	0	0	0	0	533	
1	0	0	0	0	534	
2	0	0	0	0	529	
3	0	0	0	0	533	
4	0	0	0	0	398	
5	0	0	0	0	184	
6	0	0	0	0	189	
7	0	0	0	0	435	
8	0	0	0	0	571	
9	0	0	0	0	624	
10	0	0	0	0	641	
11	0	0	0	0	635	
12	0	0	0	0	623	
13	0	0	0	0	614	
14	0	0	0	0	601	
15	0	0	0	0	592	
0	0	0	0	0	584	
1	0	0	0	0	579	
2	0	0	0	0	570	
3	0	0	0	0	565	
4	0	0	0	0	560	
5	0	0	0	0	560	
6	0	0	0	0	558	
7	0	0	0	0	559	
8	0	0	0	0	558	
9	0	0	0	0	558	
10	0	0	0	0	552	
11	0	0	0	0	545	
12	0	0	0	0	528	
13	0	0	0	0	508	
14	0	0	0	0	487	
15	0	0	0	0	478	
0	0	0	0	0	475	
1	0	0	0	0	477	
2	0	0	0	0	476	
3	0	0	0	0	478	
4	0	0	0	0	478	
5	0	0	0	0	481	
6	0	0	0	0	482	
7	0	0	0	0	486	
8	0	0	0	0	487	
9	0	0	0	0	489	
10	0	0	0	0	491	
11	0	0	0	0	493	
12	0	0	0	0	493	
13	0	0	0	0	495	
14	0	0	0	0	494	
15	0	0	0	0	495	
0	0	0	0	0	496	
1	0	0	0	0	496	
2	0	0	0	0	495	
3	0	0	0	0	496	
4	0	0	0	0	497	
5	0	0	0	0	499	
6	0	0	0	0	499	
7	0	0	0	0	500	
8	0	0	0	0	500	
9	0	0	0	0	502	
10	0	0	0	0	501	
11	0	0	0	0	502	
12	0	0	0	0	501	
13	0	0	0	0	503	
14	0	0	0	0	503	
15	0	0	0	0	503	
0	0	0	0	0	501	
1	0	0	0	0	503	
2	0	0	0	0	502	
3	0	0	0	0	503	
4	0	0	0	0	503	
5	0	0	0	0	504	
6	0	0	0	0	502	
7	0	0	0	0	503	
8	0	0	0	0	503	
9	0	0	0	0	502	
10	0	0	0	0	501	
11	0	0	0	0	501	
12	0	0	0	0	500	
13	0	0	0	0	504	
14	0	0	0	0	505	
15	0	0	0	0	505	
0	0	0	0	0	503	
1	0	0	0	0	499	
2	0	0	0	0	496	
3	0	0	0	0	493	
4	0	0	0	0	494	
5	0	0	0	0	496	
6	0	0	0	0	496	
7	0	0	0	0	498	
8	0	0	0	0	497	
9	0	0	0	0	498	
10	0	0	0	0	496	
11	0	0	0	0	427	
12	0	0	0	0	152	
13	0	0	0	0	28	
14	0	0	0	0	280	
15	0	0	0	0	528	
0	0	0	0	0	617	
1	0	0	0	0	649	
2	0	0	0	0	645	
3	0	0	0	0	635	
4	0	0	0	0	622	
5	0	0	0	0	609	
6	0	0	0	0	591	
7	0	0	0	0	578	
8	0	0	0	0	567	
9	0	0	0	0	561	
10	0	0	0	0	555	
11	0	0	0	0	551	
12	0	0	0	0	550	
13	0	0	0	0	551	
14	0	0	0	0	550	
15	0	0	0	0	554	
0	0	0	0	0	555	
1	0	0	0	0	553	
2	0	0	0	0	544	
3	0	0	0	0	531	
4	0	0	0	0	507	
5	0	0	0	0	482	
6	0	0	0	0	463	
7	0	0	0	0	454	
8	0	0	0	0	455	
9	0	0	0	0	458	
10	0	0	0	0	461	
11	0	0	0	0	464	
12	0	0	0	0	466	
13	0	0	0	0	467	
14	0	0	0	0	468	
15	0	0	0	0	471	
0	0	0	0	0	474	
1	0	0	0	0	479	
2	0	0	0	0	483	
3	0	0	0	0	485	
4	0	0	0	0	487	
5	0	0	0	0	492	
6	0	0	0	0	491	
7	0	0	0	0	495	
8	0	0	0	0	496	
9	0	0	0	0	499	
10	0	0	0	0	499	
11	0	0	0	0	502	
12	0	0	0	0	502	
13	0	0	0	0	504	
14	0	0	0	0	507	
15	0	0	0	0	510	
0	0	0	0	0	508	
1	0	0	0	0	511	
2	0	0	0	0	511	
3	0	0	0	0	512	
4	0	0	0	0	512	
5	0	0	0	0	514	
6	0	0	0	0	514	
7	0	0	0	0	516	
8	0	0	0	0	515	
9	0	0	0	0	519	
10	0	0	0	0	517	
11	0	0	0	0	518	
12	0	0	0	0	517	
13	0	0	0	0	518	
14	0	0	0	0	516	
15	0	0	0	0	519	
0	0	0	0	0	518	
1	0	0	0	0	518	
2	0	0	0	0	516	
3	0	0	0	0	516	
4	0	0	0	0	516	
5	0	0	0	0	518	
6	0	0	0	0	521	
7	0	0	0	0	520	
8	0	0	0	0	519	
9	0	0	0	0	518	
10	0	0	0	0	515	
11	0	0	0	0	512	
12	0	0	0	0	514	
13	0	0	0	0	515	
14	0	0	0	0	513	
15	0	0	0	0	514	
0	0	0	0	0	513	
1	0	0	0	0	515	
2	0	0	0	0	510	
3	0	0	0	0	499	
4	0	0	0	0	270	
5	0	0	0	0	50	
6	0	0	0	0	185	
7	0	0	0	0	481	
8	0	0	0	0	605	
9	0	0	0	0	653	
10	0	0	0	0	656	
11	0	0	0	0	649	
12	0	0	0	0	638	
13	0	0	0	0	627	
14	0	0	0	0	615	
15	0	0	0	0	607	
0	0	0	0	0	598	
1	0	0	0	0	590	
2	0	0	0	0	583	
3	0	0	0	0	580	
4	0	0	0	0	576	
5	0	0	0	0	575	
6	0	0	0	0	573	
7	0	0	0	0	575	
8	0	0	0	0	574	
9	0	0	0	0	571	
10	0	0	0	0	563	
11	0	0	0	0	553	
12	0	0	0	0	537	
13	0	0	0	0	513	
14	0	0	0	0	494	
15	0	0	0	0	483	
0	0	0	0	0	480	
1	0	0	0	0	483	
2	0	0	0	0	483	
3	0	0	0	0	485	
4	0	0	0	0	487	
5	0	0	0	0	490	
6	0	0	0	0	491	
7	0	0	0	0	494	
8	0	0	0	0	495	
9	0	0	0	0	497	
10	0	0	0	0	500	
11	0	0	0	0	502	
12	0	0	0	0	500	
13	0	0	0	0	503	
14	0	0	0	0	503	
15	0	0	0	0	503	
0	0	0	0	0	502	
1	0	0	0	0	504	
2	0	0	0	0	504	
3	0	0	0	0	506	
4	0	0	0	0	506	
5	0	0	0	0	508	
6	0	0	0	0	509	
7	0	0	0	0	509	
8	0	0	0	0	509	
9	0	0	0	0	511	
10	0	0	0	0	518	
11	0	0	0	0	531	
12	0	0	0	0	536	
13	0	0	0	0	542	
14	0	0	0	0	542	
15	0	0	0	0	543	
0	0	0	0	0	542	
1	0	0	0	0	542	
2	0	0	0	0	543	
3	0	0	0	0	543	
4	0	0	0	0	541	
5	0	0	0	0	540	
6	0	0	0	0	537	
7	0	0	0	0	535	
8	0	0	0	0	535	
9	0	0	0	0	536	
10	0	0	0	0	531	
11	0	0	0	0	527	
12	0	0	0	0	520	
13	0	0	0	0	524	
14	0	0	0	0	529	
15	0	0	0	0	532	
0	0	0	0	0	530	
1	0	0	0	0	530	
2	0	0	0	0	526	
3	0	0	0	0	524	
4	0	0	0	0	525	
5	0	0	0	0	524	
6	0	0	0	0	522	
7	0	0	0	0	380	
8	0	0	0	0	159	
9	0	0	0	0	172	
10	0	0	0	0	423	
11	0	0	0	0	565	
12	0	0	0	0	620	
13	0	0	0	0	641	
14	0	0	0	0	638	
15	0	0	0	0	630	
0	0	0	0	0	618	
1	0	0	0	0	608	
2	0	0	0	0	598	
3	0	0	0	0	589	
4	0	0	0	0	581	
5	0	0	0	0	574	
6	0	0	0	0	567	
7	0	0	0	0	563	
8	0	0	0	0	559	
9	0	0	0	0	560	
10	0	0	0	0	560	
11	0	0	0	0	559	
12	0	0	0	0	556	
13	0	0	0	0	550	
14	0	0	0	0	539	
15	0	0	0	0	523	
0	0	0	0	0	496	
1	0	0	0	0	472	
2	0	0	0	0	457	
3	0	0	0	0	452	
4	0	0	0	0	451	
5	0	0	0	0	452	
6	0	0	0	0	454	
7	0	0	0	0	457	
8	0	0	0	0	459	
9	0	0	0	0	463	
10	0	0	0	0	465	
11	0	0	0	0	468	
12	0	0	0	0	471	
13	0	0	0	0	475	
14	0	0	0	0	477	
15	0	0	0	0	479	
0	0	0	0	0	480	
1	0	0	0	0	483	
2	0	0	0	0	484	
3	0	0	0	0	485	
4	0	0	0	0	485	
5	0	0	0	0	487	
6	0	0	0	0	487	
7	0	0	0	0	487	
8	0	0	0	0	489	
9	0	0	0	0	490	
10	0	0	0	0	491	
11	0	0	0	0	491	
12	0	0	0	0	492	
13	0	0	0	0	496	
14	0	0	0	0	496	
15	0	0	0	0	496	
0	0	0	0	0	497	
1	0	0	0	0	498	
2	0	0	0	0	498	
3	0	0	0	0	499	
4	0	0	0	0	499	
5	0	0	0	0	499	
6	0	0	0	0	499	
7	0	0	0	0	502	
8	0	0	0	0	502	
9	0	0	0	0	504	
10	0	0	0	0	503	
11	0	0	0	0	503	
12	0	0	0	0	504	
13	0	0	0	0	507	
14	0	0	0	0	511	
15	0	0	0	0	513	
0	0	0	0	0	513	
1	0	0	0	0	508	
2	0	0	0	0	503	
3	0	0	0	0	503	
4	0	0	0	0	503	
5	0	0	0	0	504	
6	0	0	0	0	504	
7	0	0	0	0	503	
8	0	0	0	0	503	
9	0	0	0	0	503	
10	0	0	0	0	504	
11	0	0	0	0	499	
12	0	0	0	0	470	
13	0	0	0	0	207	
14	0	0	0	0	14	
15	0	0	0	0	205	
0	0	0	0	0	492	
1	0	0	0	0	613	
2	0	0	0	0	655	
3	0	0	0	0	657	
4	0	0	0	0	649	
5	0	0	0	0	637	
6	0	0	0	0	622	
